sku_id,title,product_url,content,score,referenceName,split_sentence
100008611953,Redmi 9A 5000mAh 1300万AI相机 八核处理器 人脸解锁 4GB+128GB 晴空蓝 游戏智能手机 小米 红米,https://item.jd.com/100008611953.html,红米大屏手机真不错，给老人买的，图标大，字大，能加粗加黑，看着清晰，字最大号跟手指肚那么大，老人看着方便，不用戴老花镜都能看清，声音也很大，真是一款老年人的手机，老人就打电话，拍照片、看个信息足够了，其它都卸载了，京东自营店发货快，当天下单，第二天晚上到货了。,5,Redmi 9A 5000mAh 1300万AI相机 八核处理器 人脸解锁 4GB+128GB 晴空蓝 游戏智能手机 小米 红米,"['红米大屏手机真不错，给老人买的，图标大，字大，能加粗加黑，看着清晰，', '字最大号跟手指肚那么大，老人看着方便，不用戴老花镜都能看清，声音也很大，', '真是一款老年人的手机，老人就打电话，拍照片、看个信息足够了，其它都卸载了，', '京东自营店发货快，当天下单，第二天晚上到货了。']"
100008611953,Redmi 9A 5000mAh 1300万AI相机 八核处理器 人脸解锁 4GB+128GB 晴空蓝 游戏智能手机 小米 红米,https://item.jd.com/100008611953.html,非常适合老年使用，待机时间长，屏幕七夕，自大，音质非常清晰，没有杂音，运行速度快，不愧是堪比苹果13的国产神机还有就是小朋友也可以使用，因为这个配置玩不了手机游戏，加油支持你，再来赞下京东物流，24小时必达，喜欢京东的原因有很大一部分是因为京东物流的极速,5,Redmi 9A 5000mAh 1300万AI相机 八核处理器 人脸解锁 4GB+128GB 晴空蓝 游戏智能手机 小米 红米,"['非常适合老年使用，待机时间长，屏幕七夕，自大，音质非常清晰，没有杂音，', '运行速度快，不愧是堪比苹果13的国产神机还有就是小朋友也可以使用，', '因为这个配置玩不了手机游戏，加油支持你，再来赞下京东物流，24小时必达，', '喜欢京东的原因有很大一部分是因为京东物流的极速']"
100008611953,Redmi 9A 5000mAh 1300万AI相机 八核处理器 人脸解锁 4GB+128GB 晴空蓝 游戏智能手机 小米 红米,https://item.jd.com/100008611953.html,送给妈妈的，适合老人使用，手机反应比较流畅，又不像有些手机过于灵敏，现在的手机都是全屏幕其实对老人不是很友好，经常造成误按，这个手机的大小薄厚，也比较适合老人，配上一个手机壳，就非常方便了。小米手机操作也比较方便，人脸识别也方便老人使用，之前的手机还要解锁。妈妈很喜欢。,5,Redmi 9A 5000mAh 1300万AI相机 八核处理器 人脸解锁 4GB+128GB 晴空蓝 游戏智能手机 小米 红米,"['送给妈妈的，适合老人使用，手机反应比较流畅，又不像有些手机过于灵敏，', '现在的手机都是全屏幕其实对老人不是很友好，经常造成误按，这个手机的大小薄厚，', '也比较适合老人，配上一个手机壳，就非常方便了。', '小米手机操作也比较方便，人脸识别也方便老人使用，之前的手机还要解锁。', '妈妈很喜欢。']"
100008611953,Redmi 9A 5000mAh 1300万AI相机 八核处理器 人脸解锁 4GB+128GB 晴空蓝 游戏智能手机 小米 红米,https://item.jd.com/100008611953.html,"外形外观：做工很精致，黑色，浑然一体，后壳有纹理，手感防滑
屏幕音效：屏幕呈现的字体和图片很清晰，声音够大
拍照效果：拍照一般用的很少
运行速度：运行速度还不错，相对于几千元的手机，这款百元机的运行速度已经很好了
待机时间：待机时间很长，如果不经常看视频，听音乐，玩游戏，只正常接打电话，待机三四天不成问题

机子主要是给长辈用的，屏幕字体画面已足够清晰，字体音量够大，运行流畅，自带的很多软件都可以卸载，上手体验很不错！

第一次买小米，这么便宜的机子，却有这么高的品质，真是良心产品 ！！！",5,Redmi 9A 5000mAh 1300万AI相机 八核处理器 人脸解锁 4GB+128GB 晴空蓝 游戏智能手机 小米 红米,"['外形外观：做工很精致，黑色，浑然一体，后壳有纹理，手感防滑屏幕音效：屏幕呈现的字体和图片很清晰，', '声音够大拍照效果：拍照一般用的很少运行速度：运行速度还不错，相对于几千元的手机，', '这款百元机的运行速度已经很好了待机时间：待机时间很长，如果不经常看视频，', '听音乐，玩游戏，只正常接打电话，待机三四天不成问题机子主要是给长辈用的，', '屏幕字体画面已足够清晰，字体音量够大，运行流畅，自带的很多软件都可以卸载，', '上手体验很不错！', '第一次买小米，这么便宜的机子，却有这么高的品质，真是良心产品 ！！！']"
100008611953,Redmi 9A 5000mAh 1300万AI相机 八核处理器 人脸解锁 4GB+128GB 晴空蓝 游戏智能手机 小米 红米,https://item.jd.com/100008611953.html,包装很好，质量不错，用起来很流畅，对于需要智能机当备用机的很实用，很好用，不安装太多软件很快，价钱也不贵，很好的选择，外形中规中矩，不丑。,5,Redmi 9A 5000mAh 1300万AI相机 八核处理器 人脸解锁 4GB+128GB 晴空蓝 游戏智能手机 小米 红米,"['包装很好，质量不错，用起来很流畅，对于需要智能机当备用机的很实用，', '很好用，不安装太多软件很快，价钱也不贵，很好的选择，外形中规中矩，', '不丑。']"
100008611953,Redmi 9A 5000mAh 1300万AI相机 八核处理器 人脸解锁 4GB+128GB 晴空蓝 游戏智能手机 小米 红米,https://item.jd.com/100008611953.html,手机大小刚好，字体声音很大,3,Redmi 9A 5000mAh 1300万AI相机 八核处理器 人脸解锁 4GB+128GB 晴空蓝 游戏智能手机 小米 红米,['手机大小刚好，字体声音很大']
100009077457,Apple iPhone 12 (A2404) 256GB 黑色 支持移动联通电信5G 双卡双待手机,https://item.jd.com/100009077457.html,"屏幕音效：好听，放歌都觉得好听，屏幕大小也合适，清晰透亮
运行速度：运行飞快，每次都不敢玩，怕太快了
拍照效果：拍照很不错，苹果相机还原度还是可以的，不像其他手机自带美颜
过年买了好几台，送礼必备，有面子，爱了",5,Apple iPhone 12 (A2404) 256GB 黑色 支持移动联通电信5G 双卡双待手机,"['屏幕音效：好听，放歌都觉得好听，屏幕大小也合适，清晰透亮运行速度：运行飞快，', '每次都不敢玩，怕太快了拍照效果：拍照很不错，苹果相机还原度还是可以的，', '不像其他手机自带美颜过年买了好几台，送礼必备，有面子，爱了']"
100009077457,Apple iPhone 12 (A2404) 256GB 黑色 支持移动联通电信5G 双卡双待手机,https://item.jd.com/100009077457.html,"外形外观：青色yyds，清新脱俗
屏幕音效：声音一如既往的大，动听
拍照效果：拍照很强大，真实还原场景
运行速度：快如闪电，丝滑一般
待机时间：这次提升了待机时间，续航更久
其他特色：冲着外观买的，真香",5,Apple iPhone 12 (A2404) 256GB 黑色 支持移动联通电信5G 双卡双待手机,"['外形外观：青色yyds，清新脱俗屏幕音效：声音一如既往的大，动听拍照效果：拍照很强大，', '真实还原场景运行速度：快如闪电，丝滑一般待机时间：这次提升了待机时间，', '续航更久其他特色：冲着外观买的，真香']"
100009077457,Apple iPhone 12 (A2404) 256GB 黑色 支持移动联通电信5G 双卡双待手机,https://item.jd.com/100009077457.html,"特意用了一阵子才来评价的，反应灵敏，手感舒适，拍照清晰！价格实惠，自营购买放心正品保证，客服态度很好！
外形外观：对比11，还是12手感舒适，经典
屏幕音效：好
拍照效果：很好
运行速度：非常好
待机时间：还可以，有快充",5,Apple iPhone 12 (A2404) 256GB 黑色 支持移动联通电信5G 双卡双待手机,"['特意用了一阵子才来评价的，反应灵敏，手感舒适，拍照清晰！', '价格实惠，自营购买放心正品保证，客服态度很好！', '外形外观：对比11，还是12手感舒适，经典屏幕音效：好拍照效果：很好', '运行速度：非常好待机时间：还可以，有快充']"
100009077457,Apple iPhone 12 (A2404) 256GB 黑色 支持移动联通电信5G 双卡双待手机,https://item.jd.com/100009077457.html,"首先呢先大赞一波
一百分满分的话，99.999的外观惊艳我了
手感属于那种捏女朋友脸的感觉，爱不释手
音效无论是外放还是配合airpods都是那么nice
操作系统来看由于本人第一次使用iOS系统还有待考量
emmmm
高刷这一块就不吐槽咯，我觉得能满足我
电池嘛，有一说一，比我之前的棒
充电确实有待改进，不过撑得久
总之我很幸运，嘿嘿",5,Apple iPhone 12 (A2404) 256GB 黑色 支持移动联通电信5G 双卡双待手机,"['首先呢先大赞一波一百分满分的话，99.999的外观惊艳我了手感属于那种捏女朋友脸的感觉，', '爱不释手音效无论是外放还是配合airpods都是那么nice操作系统来看由于本人第一次使用iOS系统还有待考量', 'emmmm高刷这一块就不吐槽咯，我觉得能满足我电池嘛，有一说一，比我之前的棒', '充电确实有待改进，不过撑得久总之我很幸运，嘿嘿']"
100009077457,Apple iPhone 12 (A2404) 256GB 黑色 支持移动联通电信5G 双卡双待手机,https://item.jd.com/100009077457.html,"外形外观：苹果的工业设计，艺术感爆棚。黑色的很喜欢，稳重。

屏幕音效：买了个耳机转接器，音质棒棒哒，低音沉稳，高音过得去。

拍照效果：双摄像头，夜景拍摄比以往提升，各种场景拍摄都一如既往地好。

运行速度：新机运行速度都快，没有评价的价值。

待机时间：正在充电，预估中度使用一天一充。

其他特色：屏幕的偏黄的确是由于使用原彩显示，不喜欢可以在设置里面关闭该功能。",5,Apple iPhone 12 (A2404) 256GB 黑色 支持移动联通电信5G 双卡双待手机,"['外形外观：苹果的工业设计，艺术感爆棚。', '黑色的很喜欢，稳重。', '屏幕音效：买了个耳机转接器，音质棒棒哒，低音沉稳，高音过得去。', '拍照效果：双摄像头，夜景拍摄比以往提升，各种场景拍摄都一如既往地好。', '运行速度：新机运行速度都快，没有评价的价值。', '待机时间：正在充电，预估中度使用一天一充。', '其他特色：屏幕的偏黄的确是由于使用原彩显示，不喜欢可以在设置里面关闭该功能。']"
100009077457,Apple iPhone 12 (A2404) 256GB 黑色 支持移动联通电信5G 双卡双待手机,https://item.jd.com/100009077457.html,"外形外观：手机外观漂亮，手感很好
屏幕音效：屏幕清晰度不错，音质好
拍照效果：拍出来照片很清晰，双摄像头很给力
运行速度：手机运行速度快，用起来丝滑顺畅
待机时间：待机时间还是很耐用的
其他特色：值得购买",5,Apple iPhone 12 (A2404) 256GB 黑色 支持移动联通电信5G 双卡双待手机,"['外形外观：手机外观漂亮，手感很好屏幕音效：屏幕清晰度不错，音质好拍照效果：拍出来照片很清晰，', '双摄像头很给力运行速度：手机运行速度快，用起来丝滑顺畅待机时间：待机时间还是很耐用的', '其他特色：值得购买']"
100009077457,Apple iPhone 12 (A2404) 256GB 黑色 支持移动联通电信5G 双卡双待手机,https://item.jd.com/100009077457.html,"外形外观：外观可爱，小巧，适合手小的女生使用，忠爱白色，纯净干脆，天真可爱
屏幕音效：音效非常好，适中，不伤耳膜，
拍照效果：超高摄像，清晰，没有色差，色特别正。
运行速度：不会出现卡顿，特别快，
待机时间：不玩可以待机2天，玩的话一天
其他特色：京东上买东西保证是正品，省心放心",5,Apple iPhone 12 (A2404) 256GB 黑色 支持移动联通电信5G 双卡双待手机,"['外形外观：外观可爱，小巧，适合手小的女生使用，忠爱白色，纯净干脆，', '天真可爱屏幕音效：音效非常好，适中，不伤耳膜，拍照效果：超高摄像，', '清晰，没有色差，色特别正。', '运行速度：不会出现卡顿，特别快，待机时间：不玩可以待机2天，玩的话一天', '其他特色：京东上买东西保证是正品，省心放心']"
100009077457,Apple iPhone 12 (A2404) 256GB 黑色 支持移动联通电信5G 双卡双待手机,https://item.jd.com/100009077457.html,"物流和产品都不错，性价比高，赞赞赞???宝贝心仪很久了，趁活动时候买真的太划算了，喜欢的不要犹豫啊外观干净漂亮，做工很不错，没发现什么瑕疵，个人感觉大小也挺合适，找了很久选的这款，大爱！?心仪已久，果断下手，用过之后感觉很不错，是正品，快递也很给力，果然名副其实?好产品、好品质、好服务，宝贝确实值这个价钱，在这给商家点个赞??赶上做活动的时候买的，这个价格一分钱一分货??，从外观看很美?，材质做工都不错?，感觉买值了，还有物流超级快，点赞！
外形外观：轻薄。拿在手上感觉不错，，重回5s时代
屏幕音效：丝滑，系统流畅。音质很好
拍照效果：不用说了，4k60针。真的牛
运行速度：a14
待机时间：续航一般能接受
其他特色：绿色真的好看",5,Apple iPhone 12 (A2404) 256GB 黑色 支持移动联通电信5G 双卡双待手机,"['物流和产品都不错，性价比高，赞赞赞???', '宝贝心仪很久了，趁活动时候买真的太划算了，喜欢的不要犹豫啊外观干净漂亮，', '做工很不错，没发现什么瑕疵，个人感觉大小也挺合适，找了很久选的这款，', '大爱！?', '心仪已久，果断下手，用过之后感觉很不错，是正品，快递也很给力，果然名副其实?', '好产品、好品质、好服务，宝贝确实值这个价钱，在这给商家点个赞??', '赶上做活动的时候买的，这个价格一分钱一分货??，', '从外观看很美?，', '材质做工都不错?，', '感觉买值了，还有物流超级快，点赞！', '外形外观：轻薄。', '拿在手上感觉不错，，重回5s时代屏幕音效：丝滑，系统流畅。', '音质很好拍照效果：不用说了，4k60针。', '真的牛运行速度：a14待机时间：续航一般能接受其他特色：绿色真的好看']"
100009077457,Apple iPhone 12 (A2404) 256GB 黑色 支持移动联通电信5G 双卡双待手机,https://item.jd.com/100009077457.html,"外形外观：外观小巧恢复了那个苹果乔布斯时代的设计很怀旧。
屏幕音效：屏幕看得很好，很清楚，音效非常完美。
拍照效果：拍照效果应该还可以，本人很少拍照。
运行速度：运行速度懂得人都懂，我也就不多说了哈。
待机时间：待机，反正每天充一次电。",5,Apple iPhone 12 (A2404) 256GB 黑色 支持移动联通电信5G 双卡双待手机,"['外形外观：外观小巧恢复了那个苹果乔布斯时代的设计很怀旧。', '屏幕音效：屏幕看得很好，很清楚，音效非常完美。', '拍照效果：拍照效果应该还可以，本人很少拍照。', '运行速度：运行速度懂得人都懂，我也就不多说了哈。', '待机时间：待机，反正每天充一次电。']"
100009077457,Apple iPhone 12 (A2404) 256GB 黑色 支持移动联通电信5G 双卡双待手机,https://item.jd.com/100009077457.html,"元旦预售买的，京东活动很给力！比预计到货时间提前收货，没白等！手机非常好！物有所值！快充套装很划算！全新原封未激活！白色真的很漂亮！暂时没发现有绿屏、黄屏现象，显示正常。
因人而异吧，个人使用感受没有感觉比13差，性价比很高。电池续航也不错，正常范围之内。
13香&hellip;12香&hellip;只差一香?其实微乎其微&hellip;
京东物流也非常给力，正所谓不动则不动，一动即达！
京东的服务国内一流！特别是售后服务，没有后顾之忧！
外形外观：很有设计感

屏幕音效：显示细腻、音效好
拍照效果：效果好，色彩还原真实（普通版没有长焦和微距，不过应付日常普通拍照足够）
运行速度：快
待机时间：好 &hellip;正常范围
其他特色：很有代表性的一款5G手机",5,Apple iPhone 12 (A2404) 256GB 黑色 支持移动联通电信5G 双卡双待手机,"['元旦预售买的，京东活动很给力！', '比预计到货时间提前收货，没白等！', '手机非常好！', '物有所值！', '快充套装很划算！', '全新原封未激活！', '白色真的很漂亮！', '暂时没发现有绿屏、黄屏现象，显示正常。', '因人而异吧，个人使用感受没有感觉比13差，性价比很高。', '电池续航也不错，正常范围之内。', '13香&hellip;', '12香&hellip;', '只差一香?', '其实微乎其微&hellip;', '京东物流也非常给力，正所谓不动则不动，一动即达！', '京东的服务国内一流！', '特别是售后服务，没有后顾之忧！', '外形外观：很有设计感屏幕音效：显示细腻、音效好拍照效果：效果好，色彩还原真实（普通版没有长焦和微距，', '不过应付日常普通拍照足够）运行速度：快待机时间：好 &hellip;', '正常范围其他特色：很有代表性的一款5G手机']"
100008348542,"京品手机	
Apple iPhone 11 (A2223) 128GB 黑色 移动联通电信4G手机 双卡双待",https://item.jd.com/100008348542.html,包装设计风格简约大气上档次。手机屏幕大小合适，手感细腻质感非常好。屏幕尺寸大小合适。屏幕分辨率高，显示效果好。听歌 声音合适 大，音质效果非常好?拍照像素高，运行速度快，待机时间长。,5,Apple iPhone 11 (A2223) 128GB 黑色 移动联通电信4G手机 双卡双待,"['包装设计风格简约大气上档次。', '手机屏幕大小合适，手感细腻质感非常好。', '屏幕尺寸大小合适。', '屏幕分辨率高，显示效果好。', '听歌 声音合适 大，音质效果非常好?', '拍照像素高，运行速度快，待机时间长。']"
100008348542,"京品手机	
Apple iPhone 11 (A2223) 128GB 黑色 移动联通电信4G手机 双卡双待",https://item.jd.com/100008348542.html,用起来很舒服，外观大方，反应速度很快，独特的系统保证了客户良好的使用体验，个性化的需求服务也是吸引用户的重要保证，性价比超高,5,Apple iPhone 11 (A2223) 128GB 黑色 移动联通电信4G手机 双卡双待,"['用起来很舒服，外观大方，反应速度很快，独特的系统保证了客户良好的使用体验，', '个性化的需求服务也是吸引用户的重要保证，性价比超高']"
100008348542,"京品手机	
Apple iPhone 11 (A2223) 128GB 黑色 移动联通电信4G手机 双卡双待",https://item.jd.com/100008348542.html,"速度很快 头天晚上拍的 ，第二天就到了。
还没去贴膜，暂时玩了一下 很不错 很流畅。
屏幕是真的很黄～～～ 
手感很好 有点点重 （我不喜欢轻飘飘的感觉）
外观颜色都很喜欢，白色很耐看！
不追求5g 选择11 还是挺香的 性价比高！",5,Apple iPhone 11 (A2223) 128GB 黑色 移动联通电信4G手机 双卡双待,"['速度很快 头天晚上拍的 ，第二天就到了。', '还没去贴膜，暂时玩了一下 很不错 很流畅。', '屏幕是真的很黄～～～ 手感很好 有点点重 （我不喜欢轻飘飘的感觉）', '外观颜色都很喜欢，白色很耐看！', '不追求5g 选择11 还是挺香的 性价比高！']"
100008348542,"京品手机	
Apple iPhone 11 (A2223) 128GB 黑色 移动联通电信4G手机 双卡双待",https://item.jd.com/100008348542.html,全球第二的a13处理器体验依旧棒棒的。跟S4处理器用起来差别不太大，也不杀后台，很多任务一起用，回去也不会散后台非常好用，各个方面的无敌性价比，续航充电速度，手感重量4项，屏幕效果外放音效等等等等都非常非常棒，关键是价格这么给力。,5,Apple iPhone 11 (A2223) 128GB 黑色 移动联通电信4G手机 双卡双待,"['全球第二的a13处理器体验依旧棒棒的。', '跟S4处理器用起来差别不太大，也不杀后台，很多任务一起用，回去也不会散后台非常好用，', '各个方面的无敌性价比，续航充电速度，手感重量4项，屏幕效果外放音效等等等等都非常非常棒，', '关键是价格这么给力。']"
100008348542,"京品手机	
Apple iPhone 11 (A2223) 128GB 黑色 移动联通电信4G手机 双卡双待",https://item.jd.com/100008348542.html,照相杠杠的，性能杠杠的，外观真的很漂亮，真香。拿到手真的爱不释手的，玩游戏一点都不卡，全面屏真香，我第一次用全面屏手机。,5,Apple iPhone 11 (A2223) 128GB 黑色 移动联通电信4G手机 双卡双待,"['照相杠杠的，性能杠杠的，外观真的很漂亮，真香。', '拿到手真的爱不释手的，玩游戏一点都不卡，全面屏真香，我第一次用全面屏手机。']"
100008348542,"京品手机	
Apple iPhone 11 (A2223) 128GB 黑色 移动联通电信4G手机 双卡双待",https://item.jd.com/100008348542.html,包装设计风格简约设计风格独特。屏幕尺寸大小合适，屏幕分辨率高，显示效果清晰，手感细腻舒适，拿着非常舒服。拍照像素好赞，人拍照片出来漂亮。音质效果非常棒 听歌品位好。运行速度快，玩游戏非常棒。,5,Apple iPhone 11 (A2223) 128GB 黑色 移动联通电信4G手机 双卡双待,"['包装设计风格简约设计风格独特。', '屏幕尺寸大小合适，屏幕分辨率高，显示效果清晰，手感细腻舒适，拿着非常舒服。', '拍照像素好赞，人拍照片出来漂亮。', '音质效果非常棒 听歌品位好。', '运行速度快，玩游戏非常棒。']"
100008348542,"京品手机	
Apple iPhone 11 (A2223) 128GB 黑色 移动联通电信4G手机 双卡双待",https://item.jd.com/100008348542.html,白色的手机 看起来非常干净。音效柔和 外放音乐不会刺耳。拍照效果清晰。大内存 玩游戏 看视频都不会卡机。待机时间长。 喜欢。给好评。,5,Apple iPhone 11 (A2223) 128GB 黑色 移动联通电信4G手机 双卡双待,"['白色的手机 看起来非常干净。', '音效柔和 外放音乐不会刺耳。', '拍照效果清晰。', '大内存 玩游戏 看视频都不会卡机。', '待机时间长。', ' 喜欢。', '给好评。']"
100008348542,"京品手机	
Apple iPhone 11 (A2223) 128GB 黑色 移动联通电信4G手机 双卡双待",https://item.jd.com/100008348542.html,"外形外观：手感不错，大黑边框确实要习惯一阵子
屏幕音效：不错，没有杂音
拍照效果：超级好的拍照效果，果然真实感超强
运行速度：这个就不用说了13处理器地表最强了
待机时间：习惯一天一冲电，电量挺抗用的
其他特色：618零点抢购的，超值，开始看了好多不好的评价，收货过程中心里一直忐忑不安，拿到手后仔细的观看了外观，一再确定外观没有划痕和破损后开机激活的，全程非常顺利，也没有像评论说的机器发热和卡顿现象，晚上看快手直播一个多小时也没有很热，感觉不错，在用段时间再来追评，希望一切都好，重点批评京东的包装，真的太简陋了，就一个纸壳子，胶带还没有封严实，希望有待改正",5,Apple iPhone 11 (A2223) 128GB 黑色 移动联通电信4G手机 双卡双待,"['外形外观：手感不错，大黑边框确实要习惯一阵子屏幕音效：不错，没有杂音', '拍照效果：超级好的拍照效果，果然真实感超强运行速度：这个就不用说了13处理器地表最强了', '待机时间：习惯一天一冲电，电量挺抗用的其他特色：618零点抢购的，', '超值，开始看了好多不好的评价，收货过程中心里一直忐忑不安，拿到手后仔细的观看了外观，', '一再确定外观没有划痕和破损后开机激活的，全程非常顺利，也没有像评论说的机器发热和卡顿现象，', '晚上看快手直播一个多小时也没有很热，感觉不错，在用段时间再来追评，', '希望一切都好，重点批评京东的包装，真的太简陋了，就一个纸壳子，胶带还没有封严实，', '希望有待改正']"
100008348542,"京品手机	
Apple iPhone 11 (A2223) 128GB 黑色 移动联通电信4G手机 双卡双待",https://item.jd.com/100008348542.html,喜欢苹果11手机的机型，薄薄的，手感好。近期买了两部，过春节用新买的手机拍照，照片的效果非常好。家人也喜欢。,5,Apple iPhone 11 (A2223) 128GB 黑色 移动联通电信4G手机 双卡双待,"['喜欢苹果11手机的机型，薄薄的，手感好。', '近期买了两部，过春节用新买的手机拍照，照片的效果非常好。', '家人也喜欢。']"
100008348542,"京品手机	
Apple iPhone 11 (A2223) 128GB 黑色 移动联通电信4G手机 双卡双待",https://item.jd.com/100008348542.html,"买来送给朋友的，朋友很喜欢，很不错啊，京东自营买的放心！物流也很快，上午发货下午就到了！收到的也是全新没有拆封的机器，真的很不错啊，宝贝收到咯??，真的很棒呀！?质量真是没话说，非常满意！?开心开心?
外形外观：很好看很奈斯
屏幕音效：很不错啊
拍照效果：很好的
运行速度：很快
待机时间：很长
其他特色：很好看很好用",5,Apple iPhone 11 (A2223) 128GB 黑色 移动联通电信4G手机 双卡双待,"['买来送给朋友的，朋友很喜欢，很不错啊，京东自营买的放心！', '物流也很快，上午发货下午就到了！', '收到的也是全新没有拆封的机器，真的很不错啊，宝贝收到咯??，', '真的很棒呀！?', '质量真是没话说，非常满意！?', '开心开心?', '外形外观：很好看很奈斯屏幕音效：很不错啊拍照效果：很好的运行速度：很快', '待机时间：很长其他特色：很好看很好用']"
100014352501,Apple iPhone 13 (A2634) 256GB 午夜色 支持移动联通电信5G 双卡双待手机,https://item.jd.com/100014352501.html,"外形外观：iPhone13的外形设计回温经典致敬经典仿佛回到iPhone4s的年代手感握持非常好，侧边边框采用磨砂工艺，手机背面采用玻璃亮镜面材质这种磨砂与亮面的交之感非常简约时尚大气，外观看上去非常简约沉稳大气上档次，方方正正的外观设计给人感觉非常稳重真的是经典设计，不过还有一点今年这款iPhone13的外观设计改变跟上一代iPhone12改变不大
屏幕音效：这款iPhone13比较上一代清晰度调教方面儿提升了不少立体声音效音质增强方面也改善不少
拍照效果：这款iPhone13的拍照影像系统非常强大出了摄像头调教外还新增了不少摄像模式比如夜晚的拍照调教的非常好对环境的辨识度非常高
运行速度：运行速度上iPhone13仍然是4G运行速度，不过在强大独立生态的iOS系统上运行的非常快流畅性也非常好
待机时间：iPhone13的电池加大在加上升级的A15处理器有不少的省电提升和对5G网络的优化在加上刚用的20W快充技术加持，对于这款iPhone13的充电速度和电池待机效果明显的提升
其他特色：在京东自营商城上购买品质放心，原装正品，物流快，因为每天都在用京东已经习惯了所以无论是售前还是售后客服的服务态度都是非常好，而且价格非常实惠优惠力度大特别在活动期间点赞",5,Apple iPhone 13 (A2634) 256GB 午夜色 支持移动联通电信5G 双卡双待手机,"['外形外观：iPhone13的外形设计回温经典致敬经典仿佛回到iPhone4s的年代手感握持非常好，', '侧边边框采用磨砂工艺，手机背面采用玻璃亮镜面材质这种磨砂与亮面的交之感非常简约时尚大气，', '外观看上去非常简约沉稳大气上档次，方方正正的外观设计给人感觉非常稳重真的是经典设计，', '不过还有一点今年这款iPhone13的外观设计改变跟上一代iPhone12改变不大', '屏幕音效：这款iPhone13比较上一代清晰度调教方面儿提升了不少立体声音效音质增强方面也改善不少', '拍照效果：这款iPhone13的拍照影像系统非常强大出了摄像头调教外还新增了不少摄像模式比如夜晚的拍照调教的非常好对环境的辨识度非常高', '运行速度：运行速度上iPhone13仍然是4G运行速度，不过在强大独立生态的iOS系统上运行的非常快流畅性也非常好', '待机时间：iPhone13的电池加大在加上升级的A15处理器有不少的省电提升和对5G网络的优化在加上刚用的20W快充技术加持，', '对于这款iPhone13的充电速度和电池待机效果明显的提升其他特色：在京东自营商城上购买品质放心，', '原装正品，物流快，因为每天都在用京东已经习惯了所以无论是售前还是售后客服的服务态度都是非常好，', '而且价格非常实惠优惠力度大特别在活动期间点赞']"
100014352501,Apple iPhone 13 (A2634) 256GB 午夜色 支持移动联通电信5G 双卡双待手机,https://item.jd.com/100014352501.html,我买的是iPhone13。128g版本。这个版本手机容量够用。特别实惠。外观上13非常好看，运行速度特别快。拍照效果极佳。手机流畅度非常的高。手感很好。ios系统特别干净。不会像安卓一样的小广告。而且这次。官方推出的快充套餐，很完美，省去买快充头的麻烦。价格上优惠力度也很大。实实惠惠买到了心仪的手机。一直以来支持京东，京东加油。,5,Apple iPhone 13 (A2634) 256GB 午夜色 支持移动联通电信5G 双卡双待手机,"['我买的是iPhone13。', '128g版本。', '这个版本手机容量够用。', '特别实惠。', '外观上13非常好看，运行速度特别快。', '拍照效果极佳。', '手机流畅度非常的高。', '手感很好。', 'ios系统特别干净。', '不会像安卓一样的小广告。', '而且这次。', '官方推出的快充套餐，很完美，省去买快充头的麻烦。', '价格上优惠力度也很大。', '实实惠惠买到了心仪的手机。', '一直以来支持京东，京东加油。']"
100014352501,Apple iPhone 13 (A2634) 256GB 午夜色 支持移动联通电信5G 双卡双待手机,https://item.jd.com/100014352501.html,"iphone13，心心念念！操作流畅，屏幕大小适中。活动京东还给了优惠券，太舒服了！闭眼冲！
外形外观：帅气
屏幕音效：特别好
拍照效果：清晰
运行速度：流畅
待机时间：可以
其他特色：完美",5,Apple iPhone 13 (A2634) 256GB 午夜色 支持移动联通电信5G 双卡双待手机,"['iphone13，心心念念！', '操作流畅，屏幕大小适中。', '活动京东还给了优惠券，太舒服了！', '闭眼冲！', '外形外观：帅气屏幕音效：特别好拍照效果：清晰运行速度：流畅待机时间：可以', '其他特色：完美']"
