sku_id,title,product_url,content,score,split_sentence,model_result
100010428315,Redmi K40 骁龙870 三星AMOLED 120Hz高刷直屏 4800万高清三摄 8GB+128GB 亮黑 游戏电竞5G手机 小米 红米,https://item.jd.com/100010428315.html,性价比很高的一款手机，内存12+256超级大，除了照相功能一般之外，其它方面都还不错。外观非常漂亮，手感也不错。京东自营有保障，价格也够便宜，非常给力！,5,"['性价比很高的一款手机，内存12+256超级大，除了照相功能一般之外，', '其它方面都还不错。', '外观非常漂亮，手感也不错。', '京东自营有保障，价格也够便宜，非常给力！']","[[{'target': '性价比', 'aspect': '综合', 'polarity': '正面'}, {'target': '照相', 'aspect': '多媒体', 'polarity': '负面'}, {'target': '性价比', 'aspect': '价格', 'polarity': '正面'}, {'target': '内存', 'aspect': '系统性能', 'polarity': '正面'}], [], [{'target': '手感', 'aspect': '综合', 'polarity': '正面'}, {'target': '外观', 'aspect': '显示', 'polarity': '正面'}], [{'target': '价格', 'aspect': '价格', 'polarity': '正面'}]]"
100010428315,Redmi K40 骁龙870 三星AMOLED 120Hz高刷直屏 4800万高清三摄 8GB+128GB 亮黑 游戏电竞5G手机 小米 红米,https://item.jd.com/100010428315.html,红米k40手机已收到，特意用了一周才来评价，1包装盒完好无损2手机外观无瑕疵3使用一周真实感受，红米k40速度快，电池一般，待机正常，充电正常4系统更新后不知道电池怎么样5屏幕一流，视觉效果不错，无发绿现象，6最主要是系统流畅，打开速度快，体验感非常好7准备再入手个6+128，内存应该够用,5,"['红米k40手机已收到，特意用了一周才来评价，1包装盒完好无损2手机外观无瑕疵3使用一周真实感受，', '红米k40速度快，电池一般，待机正常，充电正常4系统更新后不知道电池怎么样5屏幕一流，', '视觉效果不错，无发绿现象，6最主要是系统流畅，打开速度快，体验感非常好7准备再入手个6+128，', '内存应该够用']","[[{'target': '包装盒', 'aspect': '硬件设备', 'polarity': '正面'}, {'target': '外观', 'aspect': '显示', 'polarity': '正面'}], [{'target': '屏幕', 'aspect': '显示', 'polarity': '正面'}, {'target': '速度', 'aspect': '系统性能', 'polarity': '正面'}], [{'target': '系统', 'aspect': '系统性能', 'polarity': '正面'}, {'target': '打开速度', 'aspect': '系统性能', 'polarity': '正面'}], []]"
100010428315,Redmi K40 骁龙870 三星AMOLED 120Hz高刷直屏 4800万高清三摄 8GB+128GB 亮黑 游戏电竞5G手机 小米 红米,https://item.jd.com/100010428315.html,这款我期盼已久的RedmiK40红米手机真的真的非常好！它选用骁龙870处理器，运行速度快流畅不卡；12GB+256GB超大内存，真正的官方标配，性价比高；120Hz高刷直屏，色彩纯真，拍照效果好；电池容量大，充电速度快，续航能力超强；外形设计美观实用，手感圆润饱满，我非常满意！相信小米，小米值得信赖，我们和小米一起向未来！快递小哥辛苦了！,5,"['这款我期盼已久的RedmiK40红米手机真的真的非常好！', '它选用骁龙870处理器，运行速度快流畅不卡；', '12GB+256GB超大内存，真正的官方标配，性价比高；', '120Hz高刷直屏，色彩纯真，拍照效果好；', '电池容量大，充电速度快，续航能力超强；', '外形设计美观实用，手感圆润饱满，我非常满意！', '相信小米，小米值得信赖，我们和小米一起向未来！', '快递小哥辛苦了！']","[[], [{'target': '运行速度', 'aspect': '系统性能', 'polarity': '正面'}], [{'target': '性价比', 'aspect': '价格', 'polarity': '正面'}], [{'target': '色彩', 'aspect': '显示', 'polarity': '正面'}, {'target': '拍照效果', 'aspect': '多媒体', 'polarity': '正面'}], [{'target': '电池', 'aspect': '电源', 'polarity': '正面'}, {'target': '续航', 'aspect': '电源', 'polarity': '正面'}, {'target': '充电速度', 'aspect': '电源', 'polarity': '正面'}], [{'target': '外形', 'aspect': '综合', 'polarity': '正面'}, {'target': '手感', 'aspect': '综合', 'polarity': '正面'}], [], []]"
100010428315,Redmi K40 骁龙870 三星AMOLED 120Hz高刷直屏 4800万高清三摄 8GB+128GB 亮黑 游戏电竞5G手机 小米 红米,https://item.jd.com/100010428315.html,做工精细质感上乘，外形时尚外观靓丽，潮流设计轻薄手感，用料考究匠心制作，高清直屏视觉享受，立体双声动听音效，拍照清晰满足需求，运行流畅反应迅速，功耗优秀待机长久，满血快充极速充电，小米出品必属精品，商品实惠性能高端&hellip;&hellip;京东自营正品保证，品质可靠使用放心，物超所值体验良好，五星好评值得推荐！,5,"['做工精细质感上乘，外形时尚外观靓丽，潮流设计轻薄手感，用料考究匠心制作，', '高清直屏视觉享受，立体双声动听音效，拍照清晰满足需求，运行流畅反应迅速，', '功耗优秀待机长久，满血快充极速充电，小米出品必属精品，商品实惠性能高端&hellip;', '&hellip;', '京东自营正品保证，品质可靠使用放心，物超所值体验良好，五星好评值得推荐！']","[[{'target': '外形', 'aspect': '综合', 'polarity': '正面'}, {'target': '质感', 'aspect': '综合', 'polarity': '正面'}, {'target': '外观', 'aspect': '显示', 'polarity': '正面'}], [], [], [], [{'target': 'NULL', 'aspect': '综合', 'polarity': '正面'}]]"
100010428315,Redmi K40 骁龙870 三星AMOLED 120Hz高刷直屏 4800万高清三摄 8GB+128GB 亮黑 游戏电竞5G手机 小米 红米,https://item.jd.com/100010428315.html,k40永远的神，首发价的价格还能拿到12+256，真的是香。屏幕成色很不错，支持P3色域显示，黑边也还可以，中规中矩，白色的背面是真的好看，优雅永不过时。12G的内存待机还有9G，很良心了，运行也很流畅，120hz没有卡顿情况。电量也很耐用，中度用可以到晚上再充。红米还是那个性价比之王。,5,"['k40永远的神，首发价的价格还能拿到12+256，真的是香。', '屏幕成色很不错，支持P3色域显示，黑边也还可以，中规中矩，白色的背面是真的好看，', '优雅永不过时。', '12G的内存待机还有9G，很良心了，运行也很流畅，120hz没有卡顿情况。', '电量也很耐用，中度用可以到晚上再充。', '红米还是那个性价比之王。']","[[], [{'target': '屏幕', 'aspect': '显示', 'polarity': '正面'}], [], [{'target': '运行', 'aspect': '系统性能', 'polarity': '正面'}], [{'target': '电量', 'aspect': '电源', 'polarity': '正面'}], []]"
100010428315,Redmi K40 骁龙870 三星AMOLED 120Hz高刷直屏 4800万高清三摄 8GB+128GB 亮黑 游戏电竞5G手机 小米 红米,https://item.jd.com/100010428315.html,红米k40搭载高通新出的骁龙870处理器，CPU性能提升75%，渲染速度提升200%，主频最高可达3.2GHz，小米11搭载的高通骁龙888最高主频也不过才2.84GHz。由此可见，骁龙870在CPU方面下了大功夫。红米K40采用了业内非常顶级的三星新一代E4材质AMOLED高刷直屏，支持120Hz高刷新率。峰值亮度1300nit，全局亮度900nit，触控采样率360Hz，屏幕分辨率2400 X 1080 FHD+。可能光看参数，不是那么直观。对此，雷军给E4做了一个总结：E4是最新的放光材料，亮度更高、色彩更鲜艳，还有更省电。,5,"['红米k40搭载高通新出的骁龙870处理器，CPU性能提升75%，渲染速度提升200%，', '主频最高可达3.2GHz，小米11搭载的高通骁龙888最高主频也不过才2', '.84GHz。', '由此可见，骁龙870在CPU方面下了大功夫。', '红米K40采用了业内非常顶级的三星新一代E4材质AMOLED高刷直屏，', '支持120Hz高刷新率。', '峰值亮度1300nit，全局亮度900nit，触控采样率360Hz，', '屏幕分辨率2400 X 1080 FHD+。', '可能光看参数，不是那么直观。', '对此，雷军给E4做了一个总结：E4是最新的放光材料，亮度更高、色彩更鲜艳，', '还有更省电。']","[[{'target': '性能', 'aspect': '多媒体', 'polarity': '正面'}, {'target': '渲染速度', 'aspect': '多媒体', 'polarity': '正面'}], [], [], [], [], [], [], [], [], [{'target': '亮度', 'aspect': '显示', 'polarity': '正面'}, {'target': '色彩', 'aspect': '显示', 'polarity': '正面'}], []]"
100010428315,Redmi K40 骁龙870 三星AMOLED 120Hz高刷直屏 4800万高清三摄 8GB+128GB 亮黑 游戏电竞5G手机 小米 红米,https://item.jd.com/100010428315.html,"外形外观：酷，非常满意
屏幕音效：目前还比较满意
拍照效果：还没试，不过应该不会有什么大瑕疵
运行速度：8+128，非常丝滑
待机时间：33W充电速率很快，待机时间还要再观察观察，现在来看感觉还好
其他特色：一直都在关注这个K40，没想到春节优惠力度这么大，果断下手",5,"['外形外观：酷，非常满意屏幕音效：目前还比较满意拍照效果：还没试，不过应该不会有什么大瑕疵', '运行速度：8+128，非常丝滑待机时间：33W充电速率很快，待机时间还要再观察观察，', '现在来看感觉还好其他特色：一直都在关注这个K40，没想到春节优惠力度这么大，', '果断下手']","[[{'target': '屏幕', 'aspect': '显示', 'polarity': '正面'}, {'target': '外形', 'aspect': '综合', 'polarity': '正面'}], [{'target': '待机时间', 'aspect': '系统性能', 'polarity': '正面'}, {'target': '充电速率', 'aspect': '系统性能', 'polarity': '正面'}], [], []]"
100009077457,Apple iPhone 12 (A2404) 256GB 黑色 支持移动联通电信5G 双卡双待手机,https://item.jd.com/100009077457.html,手机很快收到了，Apple iPhone 12 的屏幕看起来太喜欢了。后感非常好，这应该是女生都喜欢的手机了吧，尤其是拍照效果真的太好了，双摄像头，后摄像头1200万像素，夜拍也很清晰，比起11，升级了很多。使用了一周了，感觉使用感受非常好，最喜欢的就是续航时间，充电一次可以用一天。这次的活动减下来价格还是很合适的，这款手机特别轻巧，比11要轻差不多30g左右，而且性能强大，搭载最新A14仿生芯片，流畅自然。充电特别快，有无线快充和有线直充的。黑色外观很炫酷，感觉黑色最适合全屏手机了，后盖玻璃看着典雅、大气。运行速度很快，苹果系统都是运行流畅，不卡顿，苹果运行软件速度特快，信号除外。音质很不错，苹果外壳拿着丝滑、顺手。iPhone12整体体验不错，各方面细节做得很好，没有发现绿屏的情况。屏幕分辨率也很好，屏幕显示细腻，升级之后的更好用，特别满意。,5,"['手机很快收到了，Apple iPhone 12 的屏幕看起来太喜欢了。', '后感非常好，这应该是女生都喜欢的手机了吧，尤其是拍照效果真的太好了，', '双摄像头，后摄像头1200万像素，夜拍也很清晰，比起11，升级了很多。', '使用了一周了，感觉使用感受非常好，最喜欢的就是续航时间，充电一次可以用一天。', '这次的活动减下来价格还是很合适的，这款手机特别轻巧，比11要轻差不多30g左右，', '而且性能强大，搭载最新A14仿生芯片，流畅自然。', '充电特别快，有无线快充和有线直充的。', '黑色外观很炫酷，感觉黑色最适合全屏手机了，后盖玻璃看着典雅、大气。', '运行速度很快，苹果系统都是运行流畅，不卡顿，苹果运行软件速度特快，', '信号除外。', '音质很不错，苹果外壳拿着丝滑、顺手。', 'iPhone12整体体验不错，各方面细节做得很好，没有发现绿屏的情况。', '屏幕分辨率也很好，屏幕显示细腻，升级之后的更好用，特别满意。']","[[{'target': '屏幕', 'aspect': '显示', 'polarity': '正面'}], [{'target': '后感', 'aspect': '综合', 'polarity': '正面'}, {'target': '后感', 'aspect': '硬件设备', 'polarity': '正面'}, {'target': '拍照效果', 'aspect': '多媒体', 'polarity': '正面'}], [{'target': '夜拍', 'aspect': '多媒体', 'polarity': '正面'}], [{'target': '续航时间', 'aspect': '系统性能', 'polarity': '正面'}], [], [{'target': '性能', 'aspect': '综合', 'polarity': '正面'}, {'target': '性能', 'aspect': '系统性能', 'polarity': '正面'}], [{'target': '充电', 'aspect': '系统性能', 'polarity': '正面'}], [{'target': '后盖', 'aspect': '硬件设备', 'polarity': '正面'}, {'target': '玻璃', 'aspect': '硬件设备', 'polarity': '正面'}, {'target': '外观', 'aspect': '显示', 'polarity': '正面'}], [{'target': '软件速度', 'aspect': '系统性能', 'polarity': '正面'}, {'target': '运行速度', 'aspect': '系统性能', 'polarity': '正面'}], [], [{'target': '音质', 'aspect': '综合', 'polarity': '正面'}], [{'target': '细节', 'aspect': '综合', 'polarity': '正面'}], [{'target': '屏幕显示', 'aspect': '显示', 'polarity': '正面'}, {'target': '分辨率', 'aspect': '显示', 'polarity': '正面'}]]"
100009077457,Apple iPhone 12 (A2404) 256GB 黑色 支持移动联通电信5G 双卡双待手机,https://item.jd.com/100009077457.html,Apple iPhone 12 手机收到了，很好看的手机，买的是128GB的，内存足够用了。手机是紫色的，外观可以说是非常的好看，就很温柔的颜色，非常适合女生使用。机身拿着很舒服，手感是真的好，就喜欢苹果的系统。用起来流畅不会卡顿，oled的显示屏看着很舒服，不刺眼。感觉方框设计的回归更加时尚，边框也变窄了，非常漂亮的手机。真的很喜欢这个手机，拍照也很好看呀，夜景模式很不错！比11升级了很多，非常好的拍照模式。12的音质很好，各方面都挺喜欢的，对于我来说，2800毫安的电池，如果不打游戏，勉强一天一充是可以的。目前就是用了一段时间了，感觉这个手机真的很不错！最喜欢的还是颜色，紫色真的也太美了。光滑亮面的玻璃后盖，以及在磨砂质感金属中框的衬托下，显得更加的精致，非常美！原像机拍出来的相片还原度很高，而且相片很好看。保护个人隐私方面，苹果也是做得很好，非常满意！,5,"['Apple iPhone 12 手机收到了，很好看的手机，买的是128GB的，', '内存足够用了。', '手机是紫色的，外观可以说是非常的好看，就很温柔的颜色，非常适合女生使用。', '机身拿着很舒服，手感是真的好，就喜欢苹果的系统。', '用起来流畅不会卡顿，oled的显示屏看着很舒服，不刺眼。', '感觉方框设计的回归更加时尚，边框也变窄了，非常漂亮的手机。', '真的很喜欢这个手机，拍照也很好看呀，夜景模式很不错！', '比11升级了很多，非常好的拍照模式。', '12的音质很好，各方面都挺喜欢的，对于我来说，2800毫安的电池，', '如果不打游戏，勉强一天一充是可以的。', '目前就是用了一段时间了，感觉这个手机真的很不错！', '最喜欢的还是颜色，紫色真的也太美了。', '光滑亮面的玻璃后盖，以及在磨砂质感金属中框的衬托下，显得更加的精致，', '非常美！', '原像机拍出来的相片还原度很高，而且相片很好看。', '保护个人隐私方面，苹果也是做得很好，非常满意！']","[[], [{'target': '内存', 'aspect': '系统性能', 'polarity': '正面'}], [{'target': '外观', 'aspect': '显示', 'polarity': '正面'}, {'target': '颜色', 'aspect': '综合', 'polarity': '正面'}], [{'target': '系统', 'aspect': '系统性能', 'polarity': '正面'}, {'target': '手感', 'aspect': '综合', 'polarity': '正面'}], [{'target': '显示屏', 'aspect': '显示', 'polarity': '正面'}], [], [{'target': '拍照', 'aspect': '多媒体', 'polarity': '正面'}, {'target': '夜景模式', 'aspect': '系统性能', 'polarity': '正面'}], [{'target': '拍照', 'aspect': '多媒体', 'polarity': '正面'}], [{'target': '音质', 'aspect': '综合', 'polarity': '正面'}], [], [], [{'target': '颜色', 'aspect': '综合', 'polarity': '正面'}], [], [], [{'target': '相片', 'aspect': '多媒体', 'polarity': '正面'}], []]"
100009077457,Apple iPhone 12 (A2404) 256GB 黑色 支持移动联通电信5G 双卡双待手机,https://item.jd.com/100009077457.html,之前就看好了这个手机，现在终于拿到手了。真的太喜欢了，中国红高贵，是那种很亮眼的红，但是不会很艳丽，这款手机颜值非常高。之前一直用的是小米手机，用了苹果手机感觉真的不是安卓手机能比的，系统流畅度太棒了，其他各方面也一样的强，运行非常流畅没有卡顿。oled的显示屏看着很舒服，不刺眼。感觉方框设计的回归更加时尚，边框也变窄了，非常漂亮。手感超好很喜欢。除了运行更流畅之外，它的机身手感真的是太惊喜了，摸上去质感很好。iPhone一贯都是做的比较轻薄的，但这次的iPhone 12则是超薄了。拍照的很像非常的清晰、很好看，屏幕分辨率显示很高，眼睛看着很舒服，音质很好，厚度仅仅7.4mm，拿在手上非常轻薄。已经使用好几天了，体验感非常好，没有丝毫的卡顿迹象，运行APP都非常流畅。速度非常完美，尺寸比较合适，续航能力强，配合原装充电器，一个半小时充满电。,5,"['之前就看好了这个手机，现在终于拿到手了。', '真的太喜欢了，中国红高贵，是那种很亮眼的红，但是不会很艳丽，这款手机颜值非常高。', '之前一直用的是小米手机，用了苹果手机感觉真的不是安卓手机能比的，系统流畅度太棒了，', '其他各方面也一样的强，运行非常流畅没有卡顿。', 'oled的显示屏看着很舒服，不刺眼。', '感觉方框设计的回归更加时尚，边框也变窄了，非常漂亮。', '手感超好很喜欢。', '除了运行更流畅之外，它的机身手感真的是太惊喜了，摸上去质感很好。', 'iPhone一贯都是做的比较轻薄的，但这次的iPhone 12则是超薄了。', '拍照的很像非常的清晰、很好看，屏幕分辨率显示很高，眼睛看着很舒服，', '音质很好，厚度仅仅7.4mm，拿在手上非常轻薄。', '已经使用好几天了，体验感非常好，没有丝毫的卡顿迹象，运行APP都非常流畅。', '速度非常完美，尺寸比较合适，续航能力强，配合原装充电器，一个半小时充满电。']","[[], [{'target': '颜值', 'aspect': '综合', 'polarity': '正面'}], [{'target': '系统', 'aspect': '系统性能', 'polarity': '正面'}], [{'target': '运行', 'aspect': '系统性能', 'polarity': '正面'}], [{'target': '显示屏', 'aspect': '显示', 'polarity': '正面'}], [], [{'target': '手感', 'aspect': '综合', 'polarity': '正面'}], [{'target': '手感', 'aspect': '综合', 'polarity': '正面'}, {'target': '质感', 'aspect': '系统性能', 'polarity': '正面'}, {'target': '运行', 'aspect': '系统性能', 'polarity': '正面'}], [], [{'target': 'NULL', 'aspect': '多媒体', 'polarity': '正面'}, {'target': '屏幕分辨率', 'aspect': '显示', 'polarity': '正面'}, {'target': '显', 'aspect': '显示', 'polarity': '正面'}], [{'target': '厚', 'aspect': '综合', 'polarity': '正面'}, {'target': '音质', 'aspect': '综合', 'polarity': '正面'}], [{'target': '运行', 'aspect': '系统性能', 'polarity': '正面'}], [{'target': '续航能力', 'aspect': '电源', 'polarity': '正面'}, {'target': '尺寸', 'aspect': '综合', 'polarity': '正面'}, {'target': 'NULL', 'aspect': '软件应用', 'polarity': '正面'}, {'target': '速度', 'aspect': '系统性能', 'polarity': '正面'}]]"
100009077457,Apple iPhone 12 (A2404) 256GB 黑色 支持移动联通电信5G 双卡双待手机,https://item.jd.com/100009077457.html,这是买的第三个苹果了，用惯了苹果的系统。手机很快收到了，使用了一周了，感觉使用感受非常好，最喜欢的就是续航时间，充电一次可以用一天。12 的屏幕看起来太喜欢了。手感非常好，这应该是女生都喜欢的手机了，尤其是拍照效果真的太好了，双摄像头，后摄像头1200万像素，夜拍也很清晰，比起11，升级了很多。这次的活动减下来价格还是很合适的，这款手机特别轻巧，比11要轻差不多30g左右，而且性能强大，搭载最新A14仿生芯片，流畅自然。充电特别快，有无线快充和有线直充的。红色外观很炫亮，感觉中国红最热情了，后盖玻璃看着高大上。运行速度很快，真的是很喜欢用了，系统很流畅，而且没有垃圾广告 ，真的是很好。这部12的大小也正好，重量比之前的轻了，女生用的话正好合适，颜色也好看，貌似买了三个iPhone都很不错，这次买的是红色，以前就喜欢金色和黑色。,5,"['这是买的第三个苹果了，用惯了苹果的系统。', '手机很快收到了，使用了一周了，感觉使用感受非常好，最喜欢的就是续航时间，', '充电一次可以用一天。', '12 的屏幕看起来太喜欢了。', '手感非常好，这应该是女生都喜欢的手机了，尤其是拍照效果真的太好了，', '双摄像头，后摄像头1200万像素，夜拍也很清晰，比起11，升级了很多。', '这次的活动减下来价格还是很合适的，这款手机特别轻巧，比11要轻差不多30g左右，', '而且性能强大，搭载最新A14仿生芯片，流畅自然。', '充电特别快，有无线快充和有线直充的。', '红色外观很炫亮，感觉中国红最热情了，后盖玻璃看着高大上。', '运行速度很快，真的是很喜欢用了，系统很流畅，而且没有垃圾广告 ，真的是很好。', '这部12的大小也正好，重量比之前的轻了，女生用的话正好合适，颜色也好看，', '貌似买了三个iPhone都很不错，这次买的是红色，以前就喜欢金色和黑色。']","[[], [{'target': '续航时间', 'aspect': '系统性能', 'polarity': '正面'}], [], [{'target': '屏幕', 'aspect': '显示', 'polarity': '正面'}], [{'target': '手感', 'aspect': '综合', 'polarity': '正面'}, {'target': '拍照效果', 'aspect': '多媒体', 'polarity': '正面'}], [{'target': '夜拍', 'aspect': '多媒体', 'polarity': '正面'}], [], [{'target': '性能', 'aspect': '综合', 'polarity': '正面'}, {'target': '性能', 'aspect': '系统性能', 'polarity': '正面'}], [{'target': '充电', 'aspect': '系统性能', 'polarity': '正面'}], [{'target': '外观', 'aspect': '显示', 'polarity': '正面'}], [{'target': '系统', 'aspect': '系统性能', 'polarity': '正面'}, {'target': '运行速度', 'aspect': '系统性能', 'polarity': '正面'}], [{'target': '重量', 'aspect': '综合', 'polarity': '正面'}, {'target': '颜色', 'aspect': '综合', 'polarity': '正面'}], []]"
100009077457,Apple iPhone 12 (A2404) 256GB 黑色 支持移动联通电信5G 双卡双待手机,https://item.jd.com/100009077457.html,Apple iPhone 12收到了，还是最喜欢黑色，黑色永远是经典色，永远那么百搭。很喜欢的怀旧风格，恢复了乔布斯时代的设计，外观很好看。用了一个星期了，才来评价的，手机收到真的太喜欢了。收到手机立即激活，很便捷，原手机所有数据自动传输到新手机中，手机颜色质感和性能都很满意。之前用了几年的苹果手机还是很好，就是内存不够用，这次活动果断换新机，一如既往地好用，一直是苹果的真爱粉。外形设计精美上档次，而且特别简洁。屏幕清晰明亮，音效效果非常棒。超广角镜头非常好用，记录生活也是一种享受。6.1寸的刘海屏，真的是很喜欢了，系统很流畅，而且没有垃圾广告 ，真的是很好。这部12的手感也很好，大小也正好，重量比之前的轻了，女生用的话正好合适，颜色也好看，貌似买了2个iPhone都是黑色，下次再换机的时候可以尝试一下别的颜色。就是很喜欢啦！,5,"['Apple iPhone 12收到了，还是最喜欢黑色，黑色永远是经典色，', '永远那么百搭。', '很喜欢的怀旧风格，恢复了乔布斯时代的设计，外观很好看。', '用了一个星期了，才来评价的，手机收到真的太喜欢了。', '收到手机立即激活，很便捷，原手机所有数据自动传输到新手机中，手机颜色质感和性能都很满意。', '之前用了几年的苹果手机还是很好，就是内存不够用，这次活动果断换新机，', '一如既往地好用，一直是苹果的真爱粉。', '外形设计精美上档次，而且特别简洁。', '屏幕清晰明亮，音效效果非常棒。', '超广角镜头非常好用，记录生活也是一种享受。', '6.1寸的刘海屏，真的是很喜欢了，系统很流畅，而且没有垃圾广告 ，', '真的是很好。', '这部12的手感也很好，大小也正好，重量比之前的轻了，女生用的话正好合适，', '颜色也好看，貌似买了2个iPhone都是黑色，下次再换机的时候可以尝试一下别的颜色。', '就是很喜欢啦！']","[[], [], [{'target': '外观', 'aspect': '显示', 'polarity': '正面'}], [], [{'target': 'NULL', 'aspect': '综合', 'polarity': '正面'}], [{'target': '内存', 'aspect': '系统性能', 'polarity': '负面'}], [], [{'target': '外形', 'aspect': '综合', 'polarity': '正面'}], [{'target': '屏幕', 'aspect': '显示', 'polarity': '正面'}, {'target': '音效', 'aspect': '软件应用', 'polarity': '正面'}], [{'target': '镜头', 'aspect': '多媒体', 'polarity': '正面'}], [{'target': '系统', 'aspect': '系统性能', 'polarity': '正面'}], [], [{'target': '手感', 'aspect': '综合', 'polarity': '正面'}, {'target': '重量', 'aspect': '综合', 'polarity': '正面'}], [{'target': '颜色', 'aspect': '综合', 'polarity': '正面'}], []]"
100009077457,Apple iPhone 12 (A2404) 256GB 黑色 支持移动联通电信5G 双卡双待手机,https://item.jd.com/100009077457.html,iPhone 12 手机收到了，打开非常的惊喜啊，白色也太好看了吧，白色感觉柔和，相较于其他配色又不失大气，非常的喜欢！这颜值真的爱了爱了，拿起来手感特别好，女生都喜欢的样子，高颜值的手机。一直都是 iPhone的铁粉，12 的新设计回归之前iPhone4方正边框时代，真的很好看，信号比之前11好很多，至少我目前呆的地方都是如此，5G网速很快，但是比较耗电，这反应速度是真的快。屏幕显示效果很好，OLED大屏幕很棒，边框比11细不少，颜值跟手感是真的好呀。音效也非常好，外放很清晰， 重低音分明，音质非常清晰，音乐音质非常棒。12的做工非常好，手感握持度非常好，非常的有质感。拍照也是超级好，加上经典的相机模组设计，加入了超广角低加持，拍出的照片依然清晰明亮，适合女生的拍照手机。屏幕分辨率真的超级棒，A14的仿放生芯片说，整体运行非常流畅，非常不错的体验。,5,"['iPhone 12 手机收到了，打开非常的惊喜啊，白色也太好看了吧，', '白色感觉柔和，相较于其他配色又不失大气，非常的喜欢！', '这颜值真的爱了爱了，拿起来手感特别好，女生都喜欢的样子，高颜值的手机。', '一直都是 iPhone的铁粉，12 的新设计回归之前iPhone4方正边框时代，', '真的很好看，信号比之前11好很多，至少我目前呆的地方都是如此，5G网速很快，', '但是比较耗电，这反应速度是真的快。', '屏幕显示效果很好，OLED大屏幕很棒，边框比11细不少，颜值跟手感是真的好呀。', '音效也非常好，外放很清晰， 重低音分明，音质非常清晰，音乐音质非常棒。', '12的做工非常好，手感握持度非常好，非常的有质感。', '拍照也是超级好，加上经典的相机模组设计，加入了超广角低加持，拍出的照片依然清晰明亮，', '适合女生的拍照手机。', '屏幕分辨率真的超级棒，A14的仿放生芯片说，整体运行非常流畅，非常不错的体验。']","[[], [], [{'target': '手感', 'aspect': '综合', 'polarity': '正面'}], [], [{'target': '信号', 'aspect': '移动通信', 'polarity': '正面'}, {'target': '网速', 'aspect': '系统性能', 'polarity': '正面'}], [{'target': '反应速度', 'aspect': '系统性能', 'polarity': '正面'}], [{'target': '屏幕', 'aspect': '显示', 'polarity': '正面'}, {'target': '颜值', 'aspect': '综合', 'polarity': '正面'}, {'target': '屏', 'aspect': '显示', 'polarity': '正面'}], [{'target': '外放', 'aspect': '综合', 'polarity': '正面'}, {'target': '音效', 'aspect': '综合', 'polarity': '正面'}, {'target': '音质', 'aspect': '综合', 'polarity': '正面'}, {'target': '音乐音质', 'aspect': '多媒体', 'polarity': '正面'}], [{'target': '手', 'aspect': '软件应用', 'polarity': '正面'}, {'target': '手感', 'aspect': '硬件设备', 'polarity': '正面'}, {'target': '手感', 'aspect': '键盘输入', 'polarity': '正面'}, {'target': '做工', 'aspect': '综合', 'polarity': '正面'}], [{'target': '拍照', 'aspect': '多媒体', 'polarity': '正面'}], [], [{'target': '分辨率', 'aspect': '显示', 'polarity': '正面'}, {'target': '运行', 'aspect': '系统性能', 'polarity': '正面'}]]"
