sku_id,title,product_url,content,score,split_sentence,model_result
100010428315,Redmi K40 骁龙870 三星AMOLED 120Hz高刷直屏 4800万高清三摄 8GB+128GB 亮黑 游戏电竞5G手机 小米 红米,https://item.jd.com/100010428315.html,"手机昨天收到的，国庆节优惠大酬宾，价格超级实惠。墨羽，黑色中略带暗纹，感觉比较超凡，喜欢这款。手机运行超级流畅，手感非常好，特别是双开功能，非常强大，很实用。小米真是为用户都考虑到了，非常贴心。期待日后能有更加超凡的表现。谢谢！
外形外观：美观，大气
屏幕音效：表现出色，音质杜比音效表现超棒
拍照效果：照片表现丰富多彩
运行速度：行云流水",5.0,"['手机昨天收到的，国庆节优惠大酬宾，价格超级实惠。', '墨羽，黑色中略带暗纹，感觉比较超凡，喜欢这款。', '手机运行超级流畅，手感非常好，特别是双开功能，非常强大，很实用。', '小米真是为用户都考虑到了，非常贴心。', '期待日后能有更加超凡的表现。', '谢谢！', '外形外观：美观，大气屏幕音效：表现出色，音质杜比音效表现超棒拍照效果：照片表现丰富多彩', '运行速度：行云流水']","[[{'target': '价格', 'aspect': '价格', 'polarity': '正面', 'prob': 0.9999739527702332}], [], [{'target': '运行', 'aspect': '系统性能', 'polarity': '正面', 'prob': 0.9978784322738647}, {'target': '手感', 'aspect': '综合', 'polarity': '正面', 'prob': 0.9838522672653198}], [], [], [], [{'target': '拍照效果', 'aspect': '系统性能', 'polarity': '正面', 'prob': 0.8359328508377075}, {'target': '音质', 'aspect': '综合', 'polarity': '正面', 'prob': 0.9820408821105957}, {'target': '音效表现', 'aspect': '系统性能', 'polarity': '正面', 'prob': 0.6613031625747681}, {'target': 'NULL', 'aspect': '显示', 'polarity': '正面', 'prob': -1}, {'target': '照片表现', 'aspect': '系统性能', 'polarity': '正面', 'prob': 0.7629578113555908}, {'target': '外形', 'aspect': '综合', 'polarity': '正面', 'prob': 0.9113808870315552}], [{'target': '运行速度', 'aspect': '系统性能', 'polarity': '正面', 'prob': 0.6608334183692932}]]"
100010428315,Redmi K40 骁龙870 三星AMOLED 120Hz高刷直屏 4800万高清三摄 8GB+128GB 亮黑 游戏电竞5G手机 小米 红米,https://item.jd.com/100010428315.html,"红米K40，绝对的神机！
屏幕采用了三星E4材质的AMOLED屏幕，1080P分辨率，支持120Hz刷新率??
芯片采用了骁龙870+LPDDR5+UFS3.1的性能三件套，这个性能可以说是目前主流的性能配置了。
这款手机的两个核心亮点：屏幕+性能，再配合1999的起售价格，可以说是十分的香了！
当然做为主打性价比的手机，这款手机在快充，相机方面均有明显的阉割。
对于快充和相机没有过于苛刻要求，在意性价比的话，这款手机还是比较值得入手的???
现在出分不用加价抢购，真香??",5.0,"['红米K40，绝对的神机！', '屏幕采用了三星E4材质的AMOLED屏幕，1080P分辨率，支持120Hz刷新率??', '芯片采用了骁龙870+LPDDR5+UFS3.1的性能三件套，这个性能可以说是目前主流的性能配置了。', '这款手机的两个核心亮点：屏幕+性能，再配合1999的起售价格，可以说是十分的香了！', '当然做为主打性价比的手机，这款手机在快充，相机方面均有明显的阉割。', '对于快充和相机没有过于苛刻要求，在意性价比的话，这款手机还是比较值得入手的???', '现在出分不用加价抢购，真香??']","[[], [{'target': 'NULL', 'aspect': '显示', 'polarity': '正面', 'prob': -1}], [{'target': 'NULL', 'aspect': '综合', 'polarity': '正面', 'prob': -1}], [], [], [], []]"
100010428315,Redmi K40 骁龙870 三星AMOLED 120Hz高刷直屏 4800万高清三摄 8GB+128GB 亮黑 游戏电竞5G手机 小米 红米,https://item.jd.com/100010428315.html,"先买了红米9a，才知道了小米手机的好用，刚好降价买了这款K40。。真的是惊艳到我了，无论是手机的性能，系统，外观，都深深的吸引了我，那温婉如玉，丝滑的手感，顺滑、流畅的体验。。无不让我深深感觉&mdash;&mdash;小米手机，真的站起来了！！
        买了某派，用了两年不到，某派倒了。。买了某为，用了四年不到，某为倒了，或无适合机型！希望小米继续保持高性价比路线，这样我下次换机也方便～呵呵～
        小米系统真的是好用。几年前，买过红米note4X，系统体验不好，相册和文件夹竟然都没有复制功能，自带相机也是**，一点都不好用，果断退货！而现在，手握红米K40，系统该有的功能全有，比&ldquo;某为&rdquo;系统好用多了！尤其是自带相机，各种调教、操作，都很方便！！比&ldquo;某为&rdquo;方便多了！这让人说不出的欣喜！！
        这款手机，是2021年的爆款旗舰手机，体验也是非常的流畅、好用！支持5GWiFi、双路WiFi加持，相机日常够用！屏幕在低亮度下出现斑马纹，这也是中高端手机的通病，用a屏就是比LCD屏频闪大。。扎心了！不过肉眼是看不出来。小米系统相册、文件夹，如果要有便捷的图片旋转功能就更好了！",5.0,"['先买了红米9a，才知道了小米手机的好用，刚好降价买了这款K40。。', '真的是惊艳到我了，无论是手机的性能，系统，外观，都深深的吸引了我，', '那温婉如玉，丝滑的手感，顺滑、流畅的体验。。', '无不让我深深感觉&mdash;', '&mdash;', '小米手机，真的站起来了！！', '        买了某派，用了两年不到，某派倒了。。', '买了某为，用了四年不到，某为倒了，或无适合机型！', '希望小米继续保持高性价比路线，这样我下次换机也方便～呵呵～        小米系统真的是好用。', '几年前，买过红米note4X，系统体验不好，相册和文件夹竟然都没有复制功能，', '自带相机也是**，一点都不好用，果断退货！', '而现在，手握红米K40，系统该有的功能全有，比&ldquo;', '某为&rdquo;', '系统好用多了！', '尤其是自带相机，各种调教、操作，都很方便！！', '比&ldquo;', '某为&rdquo;', '方便多了！', '这让人说不出的欣喜！！', '        这款手机，是2021年的爆款旗舰手机，体验也是非常的流畅、好用！', '支持5GWiFi、双路WiFi加持，相机日常够用！', '屏幕在低亮度下出现斑马纹，这也是中高端手机的通病，用a屏就是比LCD屏频闪大。。', '扎心了！', '不过肉眼是看不出来。', '小米系统相册、文件夹，如果要有便捷的图片旋转功能就更好了！']","[[], [{'target': '外观', 'aspect': '显示', 'polarity': '正面', 'prob': 0.7439578771591187}, {'target': 'NULL', 'aspect': '综合', 'polarity': '正面', 'prob': -1}], [], [], [], [], [], [], [{'target': '系统', 'aspect': '系统性能', 'polarity': '正面', 'prob': 0.9501215219497681}], [{'target': '系统', 'aspect': '系统性能', 'polarity': '负面', 'prob': 0.9508293867111206}], [], [], [], [{'target': '系统', 'aspect': '系统性能', 'polarity': '正面', 'prob': 0.9873148202896118}], [{'target': 'NULL', 'aspect': '系统性能', 'polarity': '正面', 'prob': -1}], [], [], [], [], [], [{'target': '相机', 'aspect': '多媒体', 'polarity': '正面', 'prob': 0.9940212368965149}], [{'target': '屏幕', 'aspect': '显示', 'polarity': '负面', 'prob': 0.9737776517868042}], [], [], []]"
100010428315,Redmi K40 骁龙870 三星AMOLED 120Hz高刷直屏 4800万高清三摄 8GB+128GB 亮黑 游戏电竞5G手机 小米 红米,https://item.jd.com/100010428315.html,"外形外观：很好看 外壳用料讲究 手感舒适
屏幕音效：120赫兹高刷屏 杠杠的 不过我用90赫兹 节约电
拍照效果：还原度高 多种模式切换自如适合不同场景使用
运行速度：非常快 很多年不用安卓手机 没想到怎么快
待机时间：一天多 超长待机功能 适合紧急情况
其他特色：12+256超大组合 再也不用清理&ldquo;内存&rdquo;了 用三年手机也不会满
京东自营 过年也送货 非常棒 正品保障 值得购买",5.0,"['外形外观：很好看 外壳用料讲究 手感舒适屏幕音效：120赫兹高刷屏 杠杠的 不过我用90赫兹 节约电', '拍照效果：还原度高 多种模式切换自如适合不同场景使用运行速度：非常快 很多年不用安卓手机 没想到怎么快', '待机时间：一天多 超长待机功能 适合紧急情况其他特色：12+256超大组合 再也不用清理&ldquo;', '内存&rdquo;', '了 用三年手机也不会满京东自营 过年也送货 非常棒 正品保障 值得购买']","[[{'target': 'NULL', 'aspect': '硬件设备', 'polarity': '正面', 'prob': -1}, {'target': 'NULL', 'aspect': '显示', 'polarity': '正面', 'prob': -1}, {'target': '外形', 'aspect': '综合', 'polarity': '正面', 'prob': 0.980780839920044}], [{'target': '运行速度', 'aspect': '系统性能', 'polarity': '正面', 'prob': 0.9750480055809021}, {'target': '拍照效果', 'aspect': '多媒体', 'polarity': '正面', 'prob': 0.8627103567123413}], [{'target': '待机时间', 'aspect': '电源', 'polarity': '正面', 'prob': 0.6603693962097168}], [], []]"
100010428315,Redmi K40 骁龙870 三星AMOLED 120Hz高刷直屏 4800万高清三摄 8GB+128GB 亮黑 游戏电竞5G手机 小米 红米,https://item.jd.com/100010428315.html,之前给妈妈买的手机时间长了，三年多了，卡了慢了，买了这个手机给她用，她还没用过这么贵的手机，自己设置试用了一下，很流畅，毕竟12+256，芯片也不错，没感觉太发热。运行流畅，外观新颖时尚，拿在手上不压手，很不错的一款机器，支持小米，支持京东。,5.0,"['之前给妈妈买的手机时间长了，三年多了，卡了慢了，买了这个手机给她用，', '她还没用过这么贵的手机，自己设置试用了一下，很流畅，毕竟12+256，', '芯片也不错，没感觉太发热。', '运行流畅，外观新颖时尚，拿在手上不压手，很不错的一款机器，支持小米，', '支持京东。']","[[], [], [{'target': '芯片', 'aspect': '硬件设备', 'polarity': '正面', 'prob': 0.9332326650619507}], [{'target': '运行', 'aspect': '系统性能', 'polarity': '正面', 'prob': 0.9749873280525208}, {'target': '外观', 'aspect': '显示', 'polarity': '正面', 'prob': 0.9999538064002991}], []]"
100010428315,Redmi K40 骁龙870 三星AMOLED 120Hz高刷直屏 4800万高清三摄 8GB+128GB 亮黑 游戏电竞5G手机 小米 红米,https://item.jd.com/100010428315.html,"外形外观：超小挖孔，侧边指纹秒碰秒开；
后盖AG磨砂玻璃，不沾指纹万岁??；
塑料边框，1999无视；白色永远滴神。
屏幕音效：三星E4，120Hz高刷屏，无DC调光，
显示效果不错，微微彩虹纹；
双面光感，亮度调节灵敏；
上下双扬声，支持杜比声，效果赛高！
运行速度：骁龙870，经典爆锤老大哥，稳定，温热；
MIUI 12.5运行流畅，bug仍在，继续努力。
其他特色：鸡血快充33W，速度跑满，
四五十分钟真能快充满，满意；
摄像头排布和谐，无耳机孔。",5.0,"['外形外观：超小挖孔，侧边指纹秒碰秒开；', '后盖AG磨砂玻璃，不沾指纹万岁??；', '塑料边框，1999无视；', '白色永远滴神。', '屏幕音效：三星E4，120Hz高刷屏，无DC调光，显示效果不错，微微彩虹纹；', '双面光感，亮度调节灵敏；', '上下双扬声，支持杜比声，效果赛高！', '运行速度：骁龙870，经典爆锤老大哥，稳定，温热；', 'MIUI 12.5运行流畅，bug仍在，继续努力。', '其他特色：鸡血快充33W，速度跑满，四五十分钟真能快充满，满意；', '摄像头排布和谐，无耳机孔。']","[[{'target': '外形', 'aspect': '综合', 'polarity': '负面', 'prob': 0.9125146269798279}], [], [], [], [{'target': '显示', 'aspect': '显示', 'polarity': '正面', 'prob': 0.6986958980560303}], [{'target': '亮度', 'aspect': '显示', 'polarity': '正面', 'prob': 0.9205031394958496}, {'target': 'NULL', 'aspect': '系统性能', 'polarity': '正面', 'prob': -1}], [], [{'target': '运行速度', 'aspect': '系统性能', 'polarity': '正面', 'prob': 0.8238245248794556}], [{'target': '运行', 'aspect': '系统性能', 'polarity': '正面', 'prob': 0.9918445348739624}], [], [{'target': '摄像头', 'aspect': '多媒体', 'polarity': '正面', 'prob': 0.9917047023773193}]]"
100010428315,Redmi K40 骁龙870 三星AMOLED 120Hz高刷直屏 4800万高清三摄 8GB+128GB 亮黑 游戏电竞5G手机 小米 红米,https://item.jd.com/100010428315.html,"外形外观：漂亮，时尚，玻璃材质的后盖很不错
屏幕音效：声音很洪亮
拍照效果：效果很不错，照相也很清晰
运行速度：反应速度很快，骁龙870的反应也挺不错
待机时间：还没有使用多久，待追评",5.0,"['外形外观：漂亮，时尚，玻璃材质的后盖很不错屏幕音效：声音很洪亮拍照效果：效果很不错，', '照相也很清晰运行速度：反应速度很快，骁龙870的反应也挺不错待机时间：还没有使用多久，', '待追评']","[[{'target': '屏幕', 'aspect': '显示', 'polarity': '正面', 'prob': 0.5383428335189819}, {'target': '后盖', 'aspect': '硬件设备', 'polarity': '正面', 'prob': 0.9993314146995544}, {'target': '音效', 'aspect': '多媒体', 'polarity': '正面', 'prob': 0.8811055421829224}, {'target': '拍照效果', 'aspect': '多媒体', 'polarity': '正面', 'prob': 0.9351649284362793}, {'target': '外形', 'aspect': '综合', 'polarity': '正面', 'prob': 0.9998945593833923}, {'target': '声音', 'aspect': '多媒体', 'polarity': '正面', 'prob': 0.7905937433242798}], [{'target': '运行速度', 'aspect': '系统性能', 'polarity': '正面', 'prob': 0.892386794090271}, {'target': '反应速度', 'aspect': '系统性能', 'polarity': '正面', 'prob': 0.8482315540313721}, {'target': '照相', 'aspect': '多媒体', 'polarity': '正面', 'prob': 0.9953105449676514}], []]"
100010428315,Redmi K40 骁龙870 三星AMOLED 120Hz高刷直屏 4800万高清三摄 8GB+128GB 亮黑 游戏电竞5G手机 小米 红米,https://item.jd.com/100010428315.html,"外形外观：亮黑是镜面效果，很漂亮！帅爆了，外观非常漂亮
屏幕音效：屏幕效果很好，音质也很赞
运行速度：杠杠滴，很流畅，这是它的重要卖点，高性价比，顶配速度非常好，玩哈利波特魔法觉醒比老手机快多了，流畅多了
总之很喜欢，这是刚打开使用第一天使用感受，刚才充电，我插座里冒火星，担心会弄坏手机，应该没事吧？手机充电蛮快的",5.0,"['外形外观：亮黑是镜面效果，很漂亮！', '帅爆了，外观非常漂亮屏幕音效：屏幕效果很好，音质也很赞运行速度：杠杠滴，', '很流畅，这是它的重要卖点，高性价比，顶配速度非常好，玩哈利波特魔法觉醒比老手机快多了，', '流畅多了总之很喜欢，这是刚打开使用第一天使用感受，刚才充电，我插座里冒火星，', '担心会弄坏手机，应该没事吧？', '手机充电蛮快的']","[[{'target': '外形', 'aspect': '综合', 'polarity': '正面', 'prob': 0.994498074054718}], [{'target': '运行速度', 'aspect': '系统性能', 'polarity': '正面', 'prob': 0.9908208847045898}, {'target': '外观', 'aspect': '显示', 'polarity': '正面', 'prob': 0.9950416088104248}, {'target': '屏幕音效', 'aspect': '显示', 'polarity': '正面', 'prob': 0.7268049120903015}, {'target': '音质', 'aspect': '综合', 'polarity': '正面', 'prob': 0.997673511505127}], [{'target': '速度', 'aspect': '硬件设备', 'polarity': '正面', 'prob': 0.833137035369873}], [], [], [{'target': '充电', 'aspect': '系统性能', 'polarity': '正面', 'prob': 0.9978348016738892}]]"
100010428315,Redmi K40 骁龙870 三星AMOLED 120Hz高刷直屏 4800万高清三摄 8GB+128GB 亮黑 游戏电竞5G手机 小米 红米,https://item.jd.com/100010428315.html,性价比高非常高，高颜值，12g的运行内存、256g储存内存、870CPU、有wifi6、并且有双wifi加速，33w快充与小米55w快充充电速度差不多、快，120Hz高刷AMOLED的三星E4屏幕，还有杜比全景声音质双喇叭，有侧部指纹和人脸识别解锁，加上美颜视频功能，等等，2469元一台手机，我认为日常使用已经足够。,5.0,"['性价比高非常高，高颜值，12g的运行内存、256g储存内存、870CPU、有wifi6、并且有双wifi加速，', '33w快充与小米55w快充充电速度差不多、快，120Hz高刷AMOLED的三星E4屏幕，', '还有杜比全景声音质双喇叭，有侧部指纹和人脸识别解锁，加上美颜视频功能，', '等等，2469元一台手机，我认为日常使用已经足够。']","[[{'target': '性价比', 'aspect': '价格', 'polarity': '正面', 'prob': 0.9959153532981873}], [{'target': '充电速度', 'aspect': '系统性能', 'polarity': '正面', 'prob': 0.77996826171875}], [], []]"
100010428315,Redmi K40 骁龙870 三星AMOLED 120Hz高刷直屏 4800万高清三摄 8GB+128GB 亮黑 游戏电竞5G手机 小米 红米,https://item.jd.com/100010428315.html,"外形外观：比较喜欢，果然像网上说的白色的比较好看
屏幕音效：屏幕没得说，素质很高，看着还比较舒服
拍照效果：拍照就确实一般般，扫码就行
运行速度：目前很流畅
待机时间：还行，像我这种经常用手机的一天两充是必须的
其他特色：性价比超高 ，骁龙875 WiFi6 E4屏幕 等等 两千元左右基本无敌了吧！",5.0,"['外形外观：比较喜欢，果然像网上说的白色的比较好看屏幕音效：屏幕没得说，', '素质很高，看着还比较舒服拍照效果：拍照就确实一般般，扫码就行运行速度：目前很流畅', '待机时间：还行，像我这种经常用手机的一天两充是必须的其他特色：性价比超高 ，', '骁龙875 WiFi6 E4屏幕 等等 两千元左右基本无敌了吧！']","[[{'target': '屏幕', 'aspect': '显示', 'polarity': '正面', 'prob': 0.6875431537628174}, {'target': '外形', 'aspect': '综合', 'polarity': '正面', 'prob': 0.999032199382782}], [{'target': '素质', 'aspect': '综合', 'polarity': '正面', 'prob': 0.9947460889816284}, {'target': '运行速度', 'aspect': '系统性能', 'polarity': '正面', 'prob': 0.9971539378166199}], [{'target': '价比', 'aspect': '价格', 'polarity': '正面', 'prob': 0.9758117198944092}], []]"
100010428315,Redmi K40 骁龙870 三星AMOLED 120Hz高刷直屏 4800万高清三摄 8GB+128GB 亮黑 游戏电竞5G手机 小米 红米,https://item.jd.com/100010428315.html,"外形外观：还挺大，看起来还不错
拍照效果：4800w像素
运行速度：256内存，16g运存
屏幕音效：声音太挺大
其他特色：操作简单，wifi6，运行很快",5.0,"['外形外观：还挺大，看起来还不错拍照效果：4800w像素运行速度：256内存，', '16g运存屏幕音效：声音太挺大其他特色：操作简单，wifi6，运行很快']","[[{'target': '运行速度', 'aspect': '系统性能', 'polarity': '正面', 'prob': 0.7229215502738953}, {'target': 'NULL', 'aspect': '显示', 'polarity': '正面', 'prob': -1}, {'target': '外形', 'aspect': '综合', 'polarity': '正面', 'prob': 0.9981676340103149}], [{'target': '操作', 'aspect': '系统性能', 'polarity': '正面', 'prob': 0.9891877174377441}, {'target': '运行', 'aspect': '系统性能', 'polarity': '正面', 'prob': 0.991600751876831}, {'target': 'NULL', 'aspect': '多媒体', 'polarity': '负面', 'prob': -1}]]"
100010428315,Redmi K40 骁龙870 三星AMOLED 120Hz高刷直屏 4800万高清三摄 8GB+128GB 亮黑 游戏电竞5G手机 小米 红米,https://item.jd.com/100010428315.html,"1）外观：漂亮、大气，6.67英寸三星120赫兹高刷新率E4自发光材质OLED 屏幕，卢总说的没错，同价位最好的屏幕，没有之一。
2）大脑：高通骁龙870处理器，高性能与发热处理得相当好，不像高通888处理器，功耗大、发热厉害，870没这问题，王者荣耀随便玩，鸡也随便吃，温控把控得非常好。
3）其它配置中规中矩，一点也不拉后腿，够用，同时把价格就控制得很不错。
4）全五星好评，同价位极力推荐。
l",5.0,"['1）外观：漂亮、大气，6.67英寸三星120赫兹高刷新率E4自发光材质OLED 屏幕，', '卢总说的没错，同价位最好的屏幕，没有之一。', '2）大脑：高通骁龙870处理器，高性能与发热处理得相当好，不像高通888处理器，', '功耗大、发热厉害，870没这问题，王者荣耀随便玩，鸡也随便吃，温控把控得非常好。', '3）其它配置中规中矩，一点也不拉后腿，够用，同时把价格就控制得很不错。', '4）全五星好评，同价位极力推荐。', 'l']","[[{'target': '外观', 'aspect': '显示', 'polarity': '正面', 'prob': 0.9955762624740601}], [], [], [{'target': '温控', 'aspect': '系统性能', 'polarity': '正面', 'prob': 0.9284783601760864}], [{'target': '价格', 'aspect': '价格', 'polarity': '正面', 'prob': 0.9976822137832642}], [], []]"
100010428315,Redmi K40 骁龙870 三星AMOLED 120Hz高刷直屏 4800万高清三摄 8GB+128GB 亮黑 游戏电竞5G手机 小米 红米,https://item.jd.com/100010428315.html,"外形外观：非常惊艳的外观设计。雪白的玻璃后盖机身。温润如玉。手感十分舒服。非常好看。时尚大方
屏幕音效：采用三星AMOLCD屏幕。视觉效果太棒了。色彩调料非常完美。显示效果非常细腻。音质也十分到位。听歌看电视。音频效果杠杠滴。
拍照效果：后置摄像头超大镜头。拍照十分清晰。拍出来的照片非常好看。真的太喜欢了
运行速度：采用了高通骁龙870处理器。不管是玩游戏。还是日常使用的应用。都得心应手。非常流畅。十分丝滑。CPU的运算能力。大大超出我的想象
待机时间：待机时间也很高。用一天没啥问题。再加上65W超级快充。完全不用担心续航的问题
其他特色：极具性价比的手机。超高配置。良心价格。非常给力。喜欢红米系列很多年了。一直都是使用的这个品牌。非常亲民。爱死了",5.0,"['外形外观：非常惊艳的外观设计。', '雪白的玻璃后盖机身。', '温润如玉。', '手感十分舒服。', '非常好看。', '时尚大方屏幕音效：采用三星AMOLCD屏幕。', '视觉效果太棒了。', '色彩调料非常完美。', '显示效果非常细腻。', '音质也十分到位。', '听歌看电视。', '音频效果杠杠滴。', '拍照效果：后置摄像头超大镜头。', '拍照十分清晰。', '拍出来的照片非常好看。', '真的太喜欢了运行速度：采用了高通骁龙870处理器。', '不管是玩游戏。', '还是日常使用的应用。', '都得心应手。', '非常流畅。', '十分丝滑。', 'CPU的运算能力。', '大大超出我的想象待机时间：待机时间也很高。', '用一天没啥问题。', '再加上65W超级快充。', '完全不用担心续航的问题其他特色：极具性价比的手机。', '超高配置。', '良心价格。', '非常给力。', '喜欢红米系列很多年了。', '一直都是使用的这个品牌。', '非常亲民。', '爱死了']","[[{'target': 'NULL', 'aspect': '显示', 'polarity': '正面', 'prob': -1}, {'target': '外形', 'aspect': '综合', 'polarity': '正面', 'prob': 0.9983730316162109}], [], [], [{'target': '手感', 'aspect': '综合', 'polarity': '正面', 'prob': 0.9448449611663818}, {'target': '手感', 'aspect': '系统性能', 'polarity': '正面', 'prob': 0.7827606201171875}], [], [], [{'target': '视觉', 'aspect': '系统性能', 'polarity': '正面', 'prob': 0.923416018486023}], [{'target': '色彩', 'aspect': '显示', 'polarity': '正面', 'prob': 0.9969924688339233}], [{'target': '显示', 'aspect': '显示', 'polarity': '正面', 'prob': 0.980882465839386}], [{'target': '音质', 'aspect': '综合', 'polarity': '正面', 'prob': 0.9933912754058838}], [], [], [{'target': '拍照效果', 'aspect': '多媒体', 'polarity': '正面', 'prob': 0.7801231741905212}, {'target': '摄像头', 'aspect': '多媒体', 'polarity': '正面', 'prob': 0.8397775292396545}], [{'target': '拍照', 'aspect': '多媒体', 'polarity': '正面', 'prob': 0.9999385476112366}], [], [{'target': '运行速度', 'aspect': '系统性能', 'polarity': '正面', 'prob': 0.5977487564086914}], [], [], [], [], [], [], [{'target': '待机时间', 'aspect': '电源', 'polarity': '正面', 'prob': 0.5778458118438721}], [], [], [], [], [], [], [], [], [], []]"
100010428315,Redmi K40 骁龙870 三星AMOLED 120Hz高刷直屏 4800万高清三摄 8GB+128GB 亮黑 游戏电竞5G手机 小米 红米,https://item.jd.com/100010428315.html,Redmi K40整机轻薄，握持手感非常的好，单手使用一点都不累，最重要的是轻薄的同时也没有落下配置，依旧是高性能的骁龙870。拍照还是很清晰的，日常拍照还是够的。一块E4 AMOLED屏幕，看上去透彻，画面观感不错。最新MIUI 12.5操作系统，使用起来互动性更强！K40轻薄、强悍，使用体验非常的愉悦，再加上它够狠的价格，性价比很高哦！,5.0,"['Redmi K40整机轻薄，握持手感非常的好，单手使用一点都不累，', '最重要的是轻薄的同时也没有落下配置，依旧是高性能的骁龙870。', '拍照还是很清晰的，日常拍照还是够的。', '一块E4 AMOLED屏幕，看上去透彻，画面观感不错。', '最新MIUI 12.5操作系统，使用起来互动性更强！', 'K40轻薄、强悍，使用体验非常的愉悦，再加上它够狠的价格，性价比很高哦！']","[[{'target': '握持手感', 'aspect': '系统性能', 'polarity': '正面', 'prob': 0.6638815999031067}], [], [{'target': '拍照', 'aspect': '多媒体', 'polarity': '正面', 'prob': 0.9998925924301147}], [{'target': '画面', 'aspect': '显示', 'polarity': '正面', 'prob': 0.6231064796447754}, {'target': '观感', 'aspect': '显示', 'polarity': '正面', 'prob': 0.8371031284332275}], [{'target': '互动性', 'aspect': '系统性能', 'polarity': '正面', 'prob': 0.9942091107368469}], [{'target': '性价比', 'aspect': '价格', 'polarity': '正面', 'prob': 0.9955596923828125}]]"
100010428315,Redmi K40 骁龙870 三星AMOLED 120Hz高刷直屏 4800万高清三摄 8GB+128GB 亮黑 游戏电竞5G手机 小米 红米,https://item.jd.com/100010428315.html,作为一个资深的米粉，从mi5开始，主力机一直用小米，前段时间一直想入手k40顶配，太火爆，抢不到，狠心直接上的米11顶配，这次给媳妇买手机，索性买这款梦寐以求的手机吧，用了米11再用k40还是能感觉到差距的，但是k40作为2000价位的骁龙870守门员确实名副其实，e4发光屏幕，亮度够了，显示很细腻，虽是直面屏幕，价格在这呢，同价位屏幕无敌的存在，侧面指纹解锁很快，几乎秒解，亮黑的玻璃后壳，反光明显，这价位罕见的金属边框，拍照性能一般，主打的屏幕和cpu还算值得称赞的，目前现货，很值得入手！！,5.0,"['作为一个资深的米粉，从mi5开始，主力机一直用小米，前段时间一直想入手k40顶配，', '太火爆，抢不到，狠心直接上的米11顶配，这次给媳妇买手机，索性买这款梦寐以求的手机吧，', '用了米11再用k40还是能感觉到差距的，但是k40作为2000价位的骁龙870守门员确实名副其实，', 'e4发光屏幕，亮度够了，显示很细腻，虽是直面屏幕，价格在这呢，同价位屏幕无敌的存在，', '侧面指纹解锁很快，几乎秒解，亮黑的玻璃后壳，反光明显，这价位罕见的金属边框，', '拍照性能一般，主打的屏幕和cpu还算值得称赞的，目前现货，很值得入手！！']","[[], [], [], [{'target': '显示', 'aspect': '显示', 'polarity': '正面', 'prob': 0.9961698651313782}], [{'target': 'NULL', 'aspect': '硬件设备', 'polarity': '正面', 'prob': -1}, {'target': 'NULL', 'aspect': '系统性能', 'polarity': '正面', 'prob': -1}], [{'target': 'NULL', 'aspect': '显示', 'polarity': '正面', 'prob': -1}, {'target': '拍照性能', 'aspect': '多媒体', 'polarity': '负面', 'prob': 0.7188601493835449}]]"
100010428315,Redmi K40 骁龙870 三星AMOLED 120Hz高刷直屏 4800万高清三摄 8GB+128GB 亮黑 游戏电竞5G手机 小米 红米,https://item.jd.com/100010428315.html,我盼了很长时间的k40，终于降价了，趁着现在双11搞活动，我毫不犹豫的下手了。体验感非常好，手机很顺畅，手感很好，买了个大内存，12+256的，这回手机再也不卡顿了，骁龙870的处理器，非常的高大上。,5.0,"['我盼了很长时间的k40，终于降价了，趁着现在双11搞活动，我毫不犹豫的下手了。', '体验感非常好，手机很顺畅，手感很好，买了个大内存，12+256的，', '这回手机再也不卡顿了，骁龙870的处理器，非常的高大上。']","[[], [{'target': '手感', 'aspect': '综合', 'polarity': '正面', 'prob': 0.8703859448432922}, {'target': '手感', 'aspect': '系统性能', 'polarity': '正面', 'prob': 0.8963967561721802}], [{'target': '处理器', 'aspect': '系统性能', 'polarity': '正面', 'prob': 0.8669217228889465}]]"
100010428315,Redmi K40 骁龙870 三星AMOLED 120Hz高刷直屏 4800万高清三摄 8GB+128GB 亮黑 游戏电竞5G手机 小米 红米,https://item.jd.com/100010428315.html,"快递超快，急需，特别好用。
颜色好看，手感特别好，手机流畅，还送了一个透明手机壳，大爱哟，
旧手机的备份完，把新手机充下电?",5.0,"['快递超快，急需，特别好用。', '颜色好看，手感特别好，手机流畅，还送了一个透明手机壳，大爱哟，旧手机的备份完，', '把新手机充下电?']","[[], [{'target': '手感', 'aspect': '综合', 'polarity': '正面', 'prob': 0.9893271327018738}, {'target': '颜色', 'aspect': '综合', 'polarity': '正面', 'prob': 0.9976838827133179}], []]"
